1.0	-1.9971446875
1.1	-1.993939921875
1.2	-1.98869515625
1.3	-1.980308671875
1.4	-1.9679809375
1.5	-1.9514378125
1.6	-1.92826859375
1.7000000000000002	-1.898298671875
1.8	-1.85934078125
1.9	-1.809071875
2.0	-1.744514609375
2.1	-1.66017453125
2.2	-1.548905390625
2.3	-1.36995703125
2.4000000000000004	-1.21046859375
2.5	-1.1074534375
2.6	-1.02803109375
2.7	-0.9632934375
2.8	-0.907476328125
2.9000000000000004	-0.860150546875
3.0	-0.818308125
